"","Date","MaxGR","DTime","EOD","SOD","T0OD","LagTime","Sample","Media","Replicate","Induction"
"406",20191115,0.356420918855696,116.684595750214,1,3.6788294693794,1.07387040499612,1.06091697694748,"CELL","YPDA","1",NA
"407",20191115,0.36341038732104,114.440402048433,1,3.53799257809414,1.01514786076412,1.49883331821955,"CELL","YPDA","2",NA
"408",20191115,0.361859843679901,114.930771015272,1,3.63553295471116,1.05485136424603,1.15513315460113,"CELL","YPDA","3",NA
"409",20191115,0.368338687656965,112.909211622996,1,3.66993335316712,1.01094018347281,1.26164298905664,"CELL","YPDA","4",NA
"410",20191115,1.37476061544672,30.2516891786886,0,-0.0180272369622699,-0.0214604522646365,12.2117893698748,"blank","YPDA","2",NA
"411",20191115,-0.0107562580167634,-3866.47761412764,0,0.518075780621434,0.528618187313519,-0.900558938253125,"blank","BSA","1",NA
"412",20191115,0.066279018912386,627.481087017489,0.9,0.871993314818373,0.925609978291623,17.2807606570103,"BSA","BSA","1",NA
"413",20191115,0.427063653764358,97.3832131744563,0.9,0.844469327869739,0.927953730065276,11.1533464352036,"BSA","BSA","2",NA
"414",20191115,0.353717871167294,117.576278225215,0.9,0.858656434048032,0.928246786239712,11.0331995400087,"BSA","BSA","3",NA
"415",20191115,0.4963790349532,83.7844225985851,0.9,0.842443937631101,0.93205831087187,13.9319201114637,"BSA","BSA","4",NA
"416",20191115,-0.00936200886494131,-4442.29774117581,0,0.545873493604032,0.563000655474779,-3.96177201882213,"blank","BSA","2",NA
"417",20191115,1.55731634694502,26.705448071088,0,-0.0422140454498701,-0.0383024705576104,13.1721782999271,"blank","YPDA","3",NA
"418",20191115,0.363616601338088,114.375500679981,0.8,2.8912297751988,0.805153752595779,1.22564222240238,"CELL","YPDA","1",NA
"419",20191115,0.38141371394981,109.038635247052,0.8,3.01724338891272,0.774804358699885,1.33921906352989,"CELL","YPDA","2",NA
"420",20191115,0.38177193121996,108.936324105072,0.8,3.14961915142397,0.886515481851739,1.32284630683194,"CELL","YPDA","3",NA
"421",20191115,0.375750335717028,110.682085630701,0.8,2.80211615257133,0.786658657497952,1.3920278269227,"CELL","YPDA","4",NA
"422",20191115,1.15491672834014,36.0102419620924,0,-0.033101647180166,-0.0305074743129909,12.8588690927977,"blank","YPDA","4",NA
"423",20191115,-0.0113473876067979,-3665.05774498106,0,0.540341511103517,0.553228922354236,-1.58469888639306,"blank","BSA","3",NA
"424",20191115,0.15496200616675,268.380823547445,0.8,0.798218802111244,0.865612288978333,7.59258303105248,"BSA","BSA","1",NA
"425",20191115,0.102367766471434,406.268811630291,0.8,0.794462115097039,0.851705449205979,6.98248184550746,"BSA","BSA","2",NA
"426",20191115,0.0682521693714363,609.340790433567,0.8,0.825382635260619,0.876056604441471,7.00443094385245,"BSA","BSA","3",NA
"427",20191115,0.201503327941088,206.392774047661,0.8,0.806309553657319,0.889423601265853,12.7177013033499,"BSA","BSA","4",NA
"428",20191115,-0.0111117696819279,-3742.77293573107,0,0.549554110023198,0.565741829640501,-2.20069858481903,"blank","BSA","4",NA
"429",20191115,1.14597302572398,36.2912825171626,0,-0.0313717374559398,-0.0257622512336269,11.793964106478,"blank","YPDA","5",NA
"430",20191115,0.356094686014298,116.791495259569,0.6,2.22335838377655,0.657928682607907,1.38947618940482,"CELL","YPDA","1",NA
"431",20191115,0.374788110813678,110.966249018161,0.6,1.98969585366675,0.598105846996129,1.47896667346609,"CELL","YPDA","2",NA
"432",20191115,0.361443255594349,115.063236593553,0.6,2.28728321394459,0.72174653232902,1.40043781464309,"CELL","YPDA","3",NA
